userId,Item_ID,rating,timestamp
CUST3432,ITEM193,3.0,1674864000.0
CUST3432,ITEM253,4.5,1673222400.0
CUST3432,ITEM260,3.5,1680566400.0
CUST3432,ITEM293,3.5,1673308800.0
CUST3432,ITEM296,2.5,1700784000.0
CUST3432,ITEM318,3.0,1703030400.0
CUST3432,ITEM344,1.5,1703635200.0
CUST3432,ITEM356,4.5,1701388800.0
CUST3432,ITEM364,5.0,1696636800.0
CUST3432,ITEM367,2.5,1680825600.0
CUST3432,ITEM381,4.5,1673136000.0
CUST3432,ITEM475,3.5,1693785600.0
CUST3432,ITEM480,4.5,1698105600.0
CUST3432,ITEM500,3.5,1692748800.0
CUST3432,ITEM527,4.5,1688342400.0
CUST3432,ITEM587,4.5,1698019200.0
CUST3432,ITEM589,3.5,1682208000.0
CUST3432,ITEM590,4.5,1673136000.0
CUST3432,ITEM593,4.0,1702857600.0
CUST3432,ITEM595,4.0,1679529600.0
CUST3432,ITEM597,4.0,1682726400.0
CUST3432,ITEM628,4.0,1673395200.0
CUST3432,ITEM648,4.0,1689638400.0
CUST3432,ITEM778,3.5,1689033600.0
CUST3432,ITEM780,1.5,1674777600.0
CUST3432,ITEM858,4.0,1677196800.0
CUST3432,ITEM912,5.0,1696032000.0
CUST3432,ITEM1036,2.0,1679788800.0
CUST3432,ITEM1092,3.5,1698192000.0
CUST3432,ITEM1097,3.0,1700265600.0
CUST3432,ITEM1196,3.5,1679875200.0
CUST3432,ITEM1200,4.0,1701302400.0
CUST3432,ITEM1206,4.0,1688169600.0
CUST3432,ITEM1210,3.5,1697932800.0
CUST3432,ITEM1214,4.0,1682812800.0
CUST3432,ITEM1221,4.0,1702771200.0
CUST3432,ITEM1240,3.5,1692835200.0
CUST3432,ITEM1246,4.5,1673222400.0
CUST3432,ITEM1258,3.0,1680825600.0
CUST3432,ITEM1293,0.5,1682380800.0
CUST3432,ITEM1367,2.0,1685404800.0
CUST3432,ITEM1387,4.0,1679097600.0
CUST3432,ITEM1416,4.5,1690070400.0
CUST3432,ITEM1527,2.5,1673481600.0
CUST3432,ITEM1590,3.5,1698969600.0
CUST3432,ITEM1610,3.5,1673568000.0
CUST3432,ITEM1625,4.5,1694995200.0
CUST3432,ITEM1645,4.0,1691798400.0
CUST3432,ITEM1653,4.0,1677888000.0
CUST3432,ITEM1702,3.0,1677801600.0
CUST3432,ITEM1704,4.5,1678579200.0
CUST3432,ITEM1721,4.0,1687651200.0
CUST3432,ITEM1801,4.5,1675987200.0
CUST3432,ITEM1831,4.0,1685750400.0
CUST3432,ITEM1835,5.0,1687392000.0
CUST3432,ITEM1873,5.0,1688342400.0
CUST3432,ITEM1892,4.5,1702598400.0
CUST3432,ITEM1911,2.0,1688774400.0
CUST3432,ITEM1917,3.0,1692921600.0
CUST3432,ITEM1921,3.5,1699488000.0
CUST3432,ITEM1961,4.5,1673395200.0
CUST3432,ITEM1997,5.0,1683849600.0
CUST3432,ITEM2018,3.5,1678233600.0
CUST3432,ITEM2080,3.0,1681603200.0
CUST3432,ITEM2232,4.0,1695686400.0
CUST3432,ITEM2268,4.5,1674000000.0
CUST3432,ITEM2278,1.0,1695513600.0
CUST3432,ITEM2329,4.5,1691452800.0
CUST3432,ITEM2396,3.5,1672704000.0
CUST3432,ITEM2431,4.5,1680393600.0
CUST3432,ITEM2505,3.0,1693008000.0
CUST3432,ITEM2571,3.5,1696723200.0
CUST3432,ITEM2572,3.5,1674691200.0
CUST3432,ITEM2594,3.0,1695254400.0
CUST3432,ITEM2628,4.0,1674172800.0
CUST3432,ITEM2676,4.5,1694649600.0
CUST3432,ITEM2683,0.5,1692144000.0
CUST3432,ITEM2706,3.0,1693267200.0
CUST3432,ITEM2712,3.5,1689984000.0
CUST3432,ITEM2762,4.0,1693180800.0
CUST3432,ITEM2840,4.0,1682726400.0
CUST3432,ITEM2858,3.5,1704067200.0
CUST3432,ITEM2908,4.0,1673308800.0
CUST3432,ITEM2959,3.5,1678147200.0
CUST3432,ITEM3082,3.0,1680825600.0
CUST3432,ITEM3114,2.0,1679875200.0
CUST3432,ITEM3147,4.0,1693526400.0
CUST3432,ITEM3150,2.5,1675555200.0
CUST3432,ITEM3156,3.0,1683158400.0
CUST3432,ITEM3178,3.5,1700352000.0
CUST3432,ITEM3186,2.5,1694304000.0
CUST3432,ITEM3273,1.5,1685318400.0
CUST3432,ITEM3578,4.5,1686700800.0
CUST3432,ITEM3623,3.0,1674518400.0
CUST3432,ITEM3707,4.0,1688083200.0
CUST3432,ITEM3717,3.5,1694649600.0
CUST3432,ITEM3753,3.5,1687910400.0
CUST3432,ITEM3793,4.0,1677024000.0
CUST3432,ITEM3916,4.0,1702944000.0
CUST3432,ITEM3949,5.0,1695168000.0
CUST3432,ITEM3980,4.0,1689379200.0
CUST3432,ITEM3998,4.0,1686182400.0
CUST3432,ITEM4022,3.5,1690934400.0
CUST3432,ITEM4023,4.0,1684195200.0
CUST3432,ITEM4223,4.5,1675468800.0
CUST3432,ITEM4226,3.5,1683244800.0
CUST3432,ITEM4235,4.0,1679529600.0
CUST3432,ITEM4306,4.5,1691020800.0
CUST3432,ITEM4720,4.5,1684627200.0
CUST3432,ITEM4865,4.0,1679702400.0
CUST3432,ITEM4886,4.0,1687996800.0
CUST3432,ITEM4963,3.5,1701734400.0
CUST3432,ITEM4973,3.5,1694822400.0
CUST3432,ITEM4975,3.0,1683244800.0
CUST3432,ITEM4976,3.5,1672963200.0
CUST3432,ITEM4992,3.5,1696982400.0
CUST3432,ITEM4993,3.5,1685059200.0
CUST3432,ITEM4995,4.5,1672617600.0
CUST3432,ITEM5108,2.5,1685318400.0
CUST3432,ITEM5349,2.5,1693353600.0
CUST3432,ITEM5378,4.0,1677110400.0
CUST3432,ITEM5418,4.5,1678060800.0
CUST3432,ITEM5445,4.0,1678492800.0
CUST3432,ITEM5464,3.5,1681084800.0
CUST3432,ITEM5507,1.5,1686355200.0
CUST3432,ITEM5532,4.0,1679097600.0
CUST3432,ITEM5608,4.0,1686960000.0
CUST3432,ITEM5617,3.0,1697500800.0
CUST3432,ITEM5630,4.5,1672617600.0
CUST3432,ITEM5891,3.5,1679788800.0
CUST3432,ITEM5952,4.0,1686096000.0
CUST3432,ITEM5989,4.0,1703030400.0
CUST3432,ITEM6016,4.0,1695081600.0
CUST3432,ITEM6187,3.5,1683676800.0
CUST3432,ITEM6214,3.5,1684886400.0
CUST3432,ITEM6333,4.0,1696377600.0
CUST3432,ITEM6365,4.0,1700956800.0
CUST3432,ITEM6377,3.5,1672617600.0
CUST3432,ITEM6378,4.5,1673740800.0
CUST3432,ITEM6534,3.5,1690761600.0
CUST3432,ITEM6539,0.5,1677110400.0
CUST3432,ITEM6565,4.0,1674345600.0
CUST3432,ITEM6870,3.0,1684972800.0
CUST3432,ITEM6874,2.5,1686182400.0
CUST3432,ITEM6885,2.0,1698969600.0
CUST3432,ITEM6934,4.0,1700611200.0
CUST3432,ITEM6942,2.5,1694995200.0
CUST3432,ITEM6947,1.5,1697068800.0
CUST3432,ITEM6953,3.0,1682467200.0
CUST3432,ITEM7143,4.5,1687392000.0
CUST3432,ITEM7153,4.0,1697500800.0
CUST3432,ITEM7158,4.0,1690848000.0
CUST3432,ITEM7160,4.0,1682985600.0
CUST3432,ITEM7162,3.5,1699228800.0
CUST3432,ITEM7254,4.0,1672531200.0
CUST3432,ITEM7265,3.5,1683590400.0
CUST3432,ITEM7306,3.0,1688774400.0
CUST3432,ITEM7438,2.5,1689984000.0
CUST3432,ITEM7445,4.5,1678320000.0
CUST3432,ITEM7458,4.0,1689811200.0
CUST3432,ITEM8360,4.5,1688342400.0
CUST3432,ITEM8533,5.0,1695081600.0
CUST3432,ITEM8588,4.0,1677974400.0
CUST3432,ITEM8640,4.5,1678060800.0
CUST3432,ITEM8644,4.0,1683244800.0
CUST3432,ITEM8919,4.5,1690329600.0
CUST3432,ITEM8939,3.5,1674604800.0
CUST3432,ITEM8981,4.0,1683763200.0
CUST3432,ITEM26322,4.0,1695427200.0
CUST3432,ITEM27708,4.0,1703635200.0
CUST3432,ITEM30707,4.0,1697155200.0
CUST3432,ITEM32587,3.5,1702944000.0
CUST3432,ITEM33158,1.5,1695081600.0
CUST3432,ITEM33493,4.0,1692662400.0
CUST3432,ITEM33660,4.0,1700870400.0
CUST3432,ITEM33893,4.5,1696636800.0
CUST3432,ITEM34162,3.5,1685404800.0
CUST3432,ITEM35836,4.0,1672531200.0
CUST3432,ITEM44191,4.0,1688688000.0
CUST3432,ITEM44759,3.0,1690502400.0
CUST3432,ITEM45186,3.5,1690070400.0
CUST3432,ITEM45447,4.0,1702598400.0
CUST3432,ITEM45503,5.0,1698364800.0
CUST3432,ITEM46723,4.5,1682899200.0
CUST3432,ITEM47099,2.5,1704067200.0
CUST3432,ITEM47610,4.0,1677628800.0
CUST3432,ITEM48394,4.0,1686873600.0
CUST3432,ITEM48516,2.5,1684800000.0
CUST3432,ITEM48696,3.0,1675382400.0
CUST3432,ITEM48774,1.5,1703289600.0
CUST3432,ITEM48780,4.5,1702857600.0
CUST3432,ITEM49272,4.0,1685664000.0
CUST3432,ITEM49530,2.5,1676332800.0
CUST3432,ITEM50912,2.5,1697932800.0
CUST3432,ITEM51662,4.0,1696291200.0
CUST3432,ITEM54286,3.5,1693180800.0
CUST3432,ITEM56941,4.0,1683158400.0
CUST3432,ITEM57274,5.0,1691625600.0
CUST3432,ITEM58154,4.0,1679529600.0
CUST3432,ITEM58293,2.5,1680652800.0
CUST3432,ITEM58559,4.0,1673568000.0
CUST3432,ITEM59315,4.5,1698710400.0
CUST3432,ITEM59369,4.5,1693440000.0
CUST3432,ITEM59784,3.5,1686096000.0
CUST3432,ITEM60040,4.0,1673395200.0
CUST3432,ITEM60069,4.0,1692662400.0
CUST3432,ITEM60684,4.0,1682985600.0
CUST3432,ITEM63082,4.0,1686787200.0
CUST3432,ITEM64497,2.5,1682899200.0
CUST3432,ITEM64614,4.0,1686960000.0
CUST3432,ITEM64839,4.0,1689811200.0
CUST3432,ITEM64983,3.5,1695600000.0
CUST3432,ITEM66090,4.0,1687737600.0
CUST3432,ITEM66203,3.0,1703721600.0
CUST3432,ITEM68319,2.5,1680220800.0
CUST3432,ITEM68347,4.0,1675814400.0
CUST3432,ITEM68954,4.0,1673395200.0
CUST3432,ITEM69122,4.5,1686096000.0
CUST3432,ITEM69481,4.5,1692057600.0
CUST3432,ITEM71379,5.0,1702252800.0
CUST3432,ITEM71902,3.5,1686614400.0
CUST3432,ITEM72011,3.5,1690588800.0
CUST3432,ITEM72605,2.5,1700006400.0
CUST3432,ITEM72641,3.5,1697760000.0
CUST3432,ITEM72998,4.0,1691798400.0
CUST3432,ITEM73017,3.5,1691107200.0
CUST3432,ITEM74458,4.5,1675728000.0
CUST3432,ITEM77866,4.5,1684195200.0
CUST3432,ITEM78039,2.5,1699747200.0
CUST3432,ITEM78499,4.0,1701129600.0
CUST3432,ITEM79132,4.5,1702252800.0
CUST3432,ITEM80219,3.0,1689033600.0
CUST3432,ITEM80880,4.0,1674864000.0
CUST3432,ITEM81417,4.0,1689724800.0
CUST3432,ITEM81562,3.5,1674086400.0
CUST3432,ITEM81591,5.0,1677196800.0
CUST3432,ITEM81788,4.0,1681948800.0
CUST3432,ITEM84152,3.0,1687478400.0
CUST3432,ITEM84189,3.5,1696291200.0
CUST3432,ITEM84374,4.0,1680825600.0
CUST3432,ITEM84392,3.5,1699833600.0
CUST3432,ITEM85885,4.5,1702166400.0
CUST3432,ITEM86332,4.0,1685664000.0
CUST3432,ITEM89208,3.5,1689552000.0
CUST3432,ITEM91630,4.0,1690070400.0
CUST3432,ITEM91658,5.0,1701820800.0
CUST3432,ITEM92348,4.0,1673308800.0
CUST3432,ITEM92391,4.0,1676764800.0
CUST3433,ITEM047,3.0,1697328000.0
CUST3433,ITEM050,5.0,1691193600.0
CUST3433,ITEM110,3.0,1676419200.0
CUST3433,ITEM296,5.0,1691366400.0
CUST3433,ITEM318,4.5,1675036800.0
CUST3433,ITEM527,2.5,1683331200.0
CUST3433,ITEM593,4.0,1693526400.0
CUST3433,ITEM608,4.0,1703462400.0
CUST3433,ITEM778,4.5,1692057600.0
CUST3433,ITEM1089,4.0,1688601600.0
CUST3433,ITEM2329,4.0,1688601600.0
CUST3433,ITEM2959,4.0,1677888000.0
CUST3433,ITEM5299,5.0,1691366400.0
CUST3433,ITEM6016,3.5,1676332800.0
CUST3433,ITEM6874,4.0,1678233600.0
CUST3433,ITEM74458,3.0,1691366400.0
CUST3433,ITEM79132,3.0,1696809600.0
CUST3433,ITEM80463,4.0,1693180800.0
CUST3433,ITEM91529,4.5,1703635200.0
CUST3433,ITEM99114,2.0,1702425600.0
CUST3433,ITEM164179,5.0,1693612800.0
CUST3433,ITEM174055,1.5,1684713600.0
CUST3434,ITEM001,4.0,1692403200.0
CUST3434,ITEM002,2.5,1702425600.0
CUST3434,ITEM006,4.0,1701043200.0
CUST3434,ITEM010,3.5,1672704000.0
CUST3434,ITEM032,3.5,1692057600.0
CUST3434,ITEM034,3.5,1683158400.0
CUST3434,ITEM039,3.0,1676592000.0
CUST3434,ITEM047,4.0,1676851200.0
CUST3434,ITEM095,2.0,1672963200.0
CUST3434,ITEM110,4.5,1696204800.0
CUST3434,ITEM111,5.0,1701907200.0
CUST3434,ITEM112,2.5,1695340800.0
CUST3434,ITEM150,5.0,1690156800.0
CUST3434,ITEM163,3.0,1694131200.0
CUST3434,ITEM208,2.5,1674518400.0
CUST3434,ITEM230,2.5,1690329600.0
CUST3434,ITEM231,4.0,1699228800.0
CUST3434,ITEM260,5.0,1672876800.0
CUST3434,ITEM292,3.0,1687046400.0
CUST3434,ITEM293,4.5,1677542400.0
CUST3434,ITEM296,5.0,1687564800.0
CUST3434,ITEM316,3.5,1681516800.0
CUST3434,ITEM318,4.0,1674086400.0
CUST3434,ITEM344,3.0,1675728000.0
CUST3434,ITEM349,3.5,1691625600.0
CUST3434,ITEM356,4.5,1675728000.0
CUST3434,ITEM367,2.0,1687132800.0
CUST3434,ITEM380,2.5,1696550400.0
CUST3434,ITEM431,3.5,1688774400.0
CUST3434,ITEM434,2.5,1694822400.0
CUST3434,ITEM480,5.0,1678492800.0
CUST3434,ITEM500,2.0,1678233600.0
CUST3434,ITEM527,5.0,1672531200.0
CUST3434,ITEM541,5.0,1679443200.0
CUST3434,ITEM586,3.0,1673395200.0
CUST3434,ITEM587,3.0,1687564800.0
CUST3434,ITEM588,4.0,1696464000.0
CUST3434,ITEM589,4.5,1700265600.0
CUST3434,ITEM593,4.0,1701216000.0
CUST3434,ITEM608,5.0,1701043200.0
CUST3434,ITEM648,4.0,1687392000.0
CUST3434,ITEM724,1.5,1702166400.0
CUST3434,ITEM733,3.0,1691971200.0
CUST3434,ITEM736,2.5,1675814400.0
CUST3434,ITEM741,5.0,1688515200.0
CUST3434,ITEM750,4.0,1678147200.0
CUST3434,ITEM778,4.5,1681948800.0
CUST3434,ITEM780,2.5,1691193600.0
CUST3434,ITEM788,1.0,1699920000.0
CUST3434,ITEM799,3.5,1695254400.0
CUST3434,ITEM858,5.0,1685404800.0
CUST3434,ITEM924,4.5,1697328000.0
CUST3434,ITEM1036,4.5,1694217600.0
CUST3434,ITEM1073,4.5,1686528000.0
CUST3434,ITEM1089,4.0,1677024000.0
CUST3434,ITEM1090,5.0,1701993600.0
CUST3434,ITEM1101,3.5,1673308800.0
CUST3434,ITEM1136,5.0,1680393600.0
CUST3434,ITEM1193,4.5,1701216000.0
CUST3434,ITEM1196,5.0,1699660800.0
CUST3434,ITEM1197,4.0,1703116800.0
CUST3434,ITEM1200,5.0,1702339200.0
CUST3434,ITEM1206,4.5,1700611200.0
CUST3434,ITEM1208,3.5,1689292800.0
CUST3434,ITEM1210,4.5,1696550400.0
CUST3434,ITEM1213,4.5,1674259200.0
CUST3434,ITEM1214,5.0,1688515200.0
CUST3434,ITEM1222,5.0,1673395200.0
CUST3434,ITEM1240,3.5,1702944000.0
CUST3434,ITEM1246,4.0,1676678400.0
CUST3434,ITEM1258,5.0,1693872000.0
CUST3434,ITEM1263,3.5,1695168000.0
CUST3434,ITEM1265,5.0,1697587200.0
CUST3434,ITEM1270,3.5,1689811200.0
CUST3434,ITEM1274,5.0,1694563200.0
CUST3434,ITEM1291,4.5,1685404800.0
CUST3434,ITEM1387,4.0,1698796800.0
CUST3434,ITEM1391,3.5,1689552000.0
CUST3434,ITEM1393,3.5,1700524800.0
CUST3434,ITEM1407,3.0,1682726400.0
CUST3434,ITEM1466,3.5,1685923200.0
CUST3434,ITEM1485,2.0,1690934400.0
CUST3434,ITEM1517,4.0,1700870400.0
CUST3434,ITEM1527,5.0,1703635200.0
CUST3434,ITEM1580,3.5,1692230400.0
CUST3434,ITEM1584,2.5,1694131200.0
CUST3434,ITEM1590,2.0,1692489600.0
CUST3434,ITEM1704,4.5,1680393600.0
CUST3434,ITEM1721,3.0,1685318400.0
CUST3434,ITEM1729,4.0,1703894400.0
CUST3434,ITEM1732,4.5,1682985600.0
CUST3434,ITEM1779,1.5,1698105600.0
CUST3434,ITEM1917,2.5,1695600000.0
CUST3434,ITEM1923,3.5,1699660800.0
CUST3434,ITEM2002,0.5,1684886400.0
CUST3434,ITEM2011,3.5,1680825600.0
CUST3434,ITEM2012,3.5,1697760000.0
CUST3434,ITEM2028,5.0,1691712000.0
CUST3434,ITEM2054,3.5,1692835200.0
CUST3434,ITEM2115,4.5,1699401600.0
CUST3434,ITEM2174,3.0,1675900800.0
CUST3434,ITEM2194,4.0,1682294400.0
CUST3434,ITEM2231,3.5,1687219200.0
CUST3434,ITEM2278,3.5,1680307200.0
CUST3434,ITEM2291,4.0,1687737600.0
CUST3434,ITEM2329,5.0,1703030400.0
CUST3434,ITEM2353,2.0,1689033600.0
CUST3434,ITEM2395,3.5,1683417600.0
CUST3434,ITEM2502,4.5,1677628800.0
CUST3434,ITEM2542,3.5,1697068800.0
CUST3434,ITEM2571,5.0,1675382400.0
CUST3434,ITEM2628,0.5,1695168000.0
CUST3434,ITEM2683,3.5,1686096000.0
CUST3434,ITEM2699,2.5,1700611200.0
CUST3434,ITEM2700,4.5,1677888000.0
CUST3434,ITEM2706,2.0,1686182400.0
CUST3434,ITEM2710,3.0,1697241600.0
CUST3434,ITEM2716,5.0,1683331200.0
CUST3434,ITEM2762,5.0,1694822400.0
CUST3434,ITEM2791,3.5,1678320000.0
CUST3434,ITEM2858,5.0,1679529600.0
CUST3434,ITEM2916,4.0,1701302400.0
CUST3434,ITEM2918,3.5,1690070400.0
CUST3434,ITEM2959,5.0,1690675200.0
CUST3434,ITEM3000,5.0,1690502400.0
CUST3434,ITEM3052,4.5,1684195200.0
CUST3434,ITEM3107,3.5,1686614400.0
CUST3434,ITEM3147,4.5,1685404800.0
CUST3434,ITEM3160,2.0,1681603200.0
CUST3434,ITEM3471,3.5,1685059200.0
CUST3434,ITEM3527,4.0,1684368000.0
CUST3434,ITEM3578,3.5,1702339200.0
CUST3434,ITEM3623,2.0,1691712000.0
CUST3434,ITEM3753,2.5,1679702400.0
CUST3434,ITEM3793,4.5,1695254400.0
CUST3434,ITEM3863,1.0,1679875200.0
CUST3434,ITEM3948,3.5,1700438400.0
CUST3434,ITEM3994,4.0,1674000000.0
CUST3434,ITEM3996,4.5,1686441600.0
CUST3434,ITEM4011,5.0,1675036800.0
CUST3434,ITEM4022,3.0,1683590400.0
CUST3434,ITEM4034,4.5,1698451200.0
CUST3434,ITEM4223,1.5,1682380800.0
CUST3434,ITEM4226,5.0,1688083200.0
CUST3434,ITEM4262,4.0,1676592000.0
CUST3434,ITEM4306,3.0,1676764800.0
CUST3434,ITEM4873,4.5,1683072000.0
CUST3434,ITEM4878,5.0,1693267200.0
CUST3434,ITEM4886,4.5,1701648000.0
CUST3434,ITEM4896,2.5,1681516800.0
CUST3434,ITEM4963,4.0,1674518400.0
CUST3434,ITEM4979,4.5,1692576000.0
CUST3434,ITEM4993,5.0,1692230400.0
CUST3434,ITEM4995,4.0,1701302400.0
CUST3434,ITEM5218,2.5,1683763200.0
CUST3434,ITEM5225,5.0,1686355200.0
CUST3434,ITEM5299,2.5,1699401600.0
CUST3434,ITEM5349,3.5,1695686400.0
CUST3434,ITEM5378,1.0,1680652800.0
CUST3434,ITEM5418,4.0,1675209600.0
CUST3434,ITEM5445,3.0,1697155200.0
CUST3434,ITEM5502,2.5,1687132800.0
CUST3434,ITEM5618,5.0,1699920000.0
CUST3434,ITEM5669,4.0,1703030400.0
CUST3434,ITEM5952,5.0,1680825600.0
CUST3434,ITEM5989,3.5,1696204800.0
CUST3434,ITEM6016,5.0,1684195200.0
CUST3434,ITEM6333,4.0,1679443200.0
CUST3434,ITEM6365,2.0,1684281600.0
CUST3434,ITEM6377,4.0,1683072000.0
CUST3434,ITEM6502,4.5,1691884800.0
CUST3434,ITEM6711,4.0,1690156800.0
CUST3434,ITEM6796,3.0,1697760000.0
CUST3434,ITEM6857,4.5,1674864000.0
CUST3434,ITEM6863,3.5,1690329600.0
CUST3434,ITEM6870,4.5,1695340800.0
CUST3434,ITEM6874,4.0,1696896000.0
CUST3434,ITEM6934,2.5,1674950400.0
CUST3434,ITEM7143,3.5,1691107200.0
CUST3434,ITEM7153,5.0,1678752000.0
CUST3434,ITEM7361,4.0,1689120000.0
CUST3434,ITEM7438,4.5,1702166400.0
CUST3434,ITEM8360,2.5,1702512000.0
CUST3434,ITEM8636,2.5,1697760000.0
CUST3434,ITEM8665,4.0,1693180800.0
CUST3434,ITEM8784,4.5,1683936000.0
CUST3434,ITEM8873,4.5,1676851200.0
CUST3434,ITEM8874,4.5,1693180800.0
CUST3434,ITEM8961,4.5,1697760000.0
CUST3434,ITEM31658,3.0,1679529600.0
CUST3434,ITEM33166,4.0,1682294400.0
CUST3434,ITEM33493,1.0,1695168000.0
CUST3434,ITEM33794,4.5,1677542400.0
CUST3434,ITEM35836,3.5,1686528000.0
CUST3434,ITEM40815,3.5,1687392000.0
CUST3434,ITEM41566,2.0,1679097600.0
CUST3434,ITEM41997,4.0,1674777600.0
CUST3434,ITEM44191,4.0,1683158400.0
CUST3434,ITEM45722,1.5,1701993600.0
CUST3434,ITEM46578,4.0,1681171200.0
CUST3434,ITEM48385,5.0,1696204800.0
CUST3434,ITEM48394,5.0,1676246400.0
CUST3434,ITEM48516,5.0,1696377600.0
CUST3434,ITEM48738,4.0,1673654400.0
CUST3434,ITEM48774,5.0,1698451200.0
CUST3434,ITEM48780,4.0,1694822400.0
CUST3434,ITEM49272,4.0,1694131200.0
CUST3434,ITEM50872,4.0,1698624000.0
CUST3434,ITEM51255,3.5,1677628800.0
CUST3434,ITEM51662,3.5,1700697600.0
CUST3434,ITEM54272,3.5,1676851200.0
CUST3434,ITEM55118,4.0,1674086400.0
CUST3434,ITEM55820,5.0,1686096000.0
CUST3434,ITEM56174,3.0,1674086400.0
CUST3434,ITEM56367,3.5,1700956800.0
CUST3434,ITEM58559,5.0,1695081600.0
CUST3434,ITEM59315,4.0,1687996800.0
CUST3434,ITEM60069,3.5,1675209600.0
CUST3434,ITEM63082,4.5,1673222400.0
CUST3434,ITEM64839,4.5,1691107200.0
CUST3434,ITEM68157,5.0,1702425600.0
CUST3434,ITEM68237,5.0,1673913600.0
CUST3434,ITEM68358,3.0,1700179200.0
CUST3434,ITEM68954,3.5,1689552000.0
CUST3434,ITEM69122,4.5,1680825600.0
CUST3434,ITEM69481,5.0,1681171200.0
CUST3434,ITEM70286,5.0,1694995200.0
CUST3434,ITEM71535,4.0,1702252800.0
CUST3434,ITEM72226,5.0,1683763200.0
CUST3434,ITEM72998,5.0,1673222400.0
CUST3434,ITEM73017,3.5,1701043200.0
CUST3434,ITEM74452,4.0,1683590400.0
CUST3434,ITEM74458,4.5,1698710400.0
CUST3435,ITEM048,4.0,1700524800.0
CUST3435,ITEM050,4.0,1689379200.0
CUST3435,ITEM158,4.0,1682726400.0
CUST3435,ITEM163,3.5,1704067200.0
CUST3435,ITEM216,5.0,1680825600.0
CUST3435,ITEM318,5.0,1700265600.0
CUST3435,ITEM333,3.5,1690070400.0
CUST3435,ITEM485,3.5,1684195200.0
CUST3435,ITEM524,4.0,1696636800.0
CUST3435,ITEM858,5.0,1680912000.0
CUST3435,ITEM1193,4.5,1698105600.0
CUST3435,ITEM1221,5.0,1697587200.0
CUST3435,ITEM1676,3.0,1680825600.0
CUST3435,ITEM2002,4.0,1693180800.0
CUST3435,ITEM2023,5.0,1697500800.0
CUST3435,ITEM2302,4.0,1683763200.0
CUST3435,ITEM2353,4.5,1699056000.0
CUST3435,ITEM2694,4.0,1699920000.0
CUST3435,ITEM2712,3.5,1680480000.0
CUST3435,ITEM2959,5.0,1689638400.0
CUST3435,ITEM3082,4.0,1678665600.0
CUST3435,ITEM3510,4.5,1672617600.0
CUST3435,ITEM3578,4.5,1697414400.0
CUST3435,ITEM4011,5.0,1691366400.0
CUST3435,ITEM4571,3.5,1676246400.0
CUST3435,ITEM6539,4.5,1683504000.0
CUST3435,ITEM6874,4.5,1687046400.0
CUST3435,ITEM7361,4.0,1693440000.0
CUST3435,ITEM7438,5.0,1687910400.0
CUST3435,ITEM33794,4.0,1673654400.0
CUST3435,ITEM34405,4.0,1695081600.0
CUST3435,ITEM44191,4.0,1674345600.0
CUST3435,ITEM48516,5.0,1696464000.0
CUST3435,ITEM48780,5.0,1697846400.0
CUST3435,ITEM58559,5.0,1673654400.0
CUST3435,ITEM63082,5.0,1679356800.0
CUST3435,ITEM68358,4.5,1693526400.0
CUST3435,ITEM68954,4.0,1692230400.0
CUST3435,ITEM74458,4.5,1688688000.0
CUST3435,ITEM79132,4.5,1699920000.0
CUST3435,ITEM80463,4.5,1686787200.0
CUST3435,ITEM82459,4.0,1700697600.0
CUST3436,ITEM001,4.0,1686355200.0
CUST3436,ITEM002,4.0,1673395200.0
CUST3436,ITEM008,3.0,1675209600.0
CUST3436,ITEM034,5.0,1692662400.0
CUST3436,ITEM048,4.0,1699315200.0
CUST3436,ITEM060,3.0,1687564800.0
CUST3436,ITEM145,3.0,1689638400.0
CUST3436,ITEM150,4.0,1682208000.0
CUST3436,ITEM158,3.0,1681171200.0
CUST3436,ITEM161,4.0,1680480000.0
CUST3436,ITEM165,3.0,1691712000.0
CUST3436,ITEM169,3.0,1676160000.0
CUST3436,ITEM174,2.0,1699056000.0
CUST3436,ITEM203,3.0,1687996800.0
CUST3436,ITEM204,3.0,1687564800.0
CUST3436,ITEM227,3.0,1689033600.0
CUST3436,ITEM231,1.0,1693440000.0
CUST3436,ITEM234,1.0,1675900800.0
CUST3436,ITEM235,3.0,1701648000.0
CUST3436,ITEM239,3.0,1688256000.0
CUST3436,ITEM248,3.0,1697846400.0
CUST3436,ITEM250,3.0,1694131200.0
CUST3436,ITEM257,3.0,1683849600.0
CUST3436,ITEM258,3.0,1697500800.0
CUST3436,ITEM261,3.0,1683072000.0
CUST3436,ITEM262,4.0,1686614400.0
CUST3436,ITEM274,3.0,1680566400.0
CUST3436,ITEM276,2.0,1683417600.0
CUST3436,ITEM292,3.0,1677715200.0
CUST3436,ITEM293,3.0,1682380800.0
CUST3436,ITEM303,3.0,1697500800.0
CUST3436,ITEM315,3.0,1702857600.0
CUST3436,ITEM316,2.0,1683158400.0
CUST3436,ITEM317,3.0,1692921600.0
CUST3436,ITEM318,4.0,1678492800.0
CUST3436,ITEM333,3.0,1697587200.0
CUST3436,ITEM339,3.0,1701129600.0
CUST3436,ITEM344,1.0,1678924800.0
CUST3436,ITEM349,3.0,1679616000.0
CUST3436,ITEM350,4.0,1692662400.0
CUST3436,ITEM355,3.0,1693699200.0
CUST3436,ITEM356,4.0,1692662400.0
CUST3436,ITEM361,3.0,1677715200.0
